
0,-2430.746713518627,22.41934767907381,33.55270066092398,-0.01964813899080513,0.025886318570587537,0.007335679855245392,0.9994448643852852
1,-2639.8092053484766,-24.037590826733744,149.96722320754827,-0.010887899131027688,0.046221745192546536,0.039561340942690856,0.9980881244793388
2,-2848.2700578455238,2.3723284429473637,98.94230842819108,-0.019567099618483335,-0.0443036751106159,-0.014663280151747109,0.9987188299012913
3,-2398.7034315026103,-18.746916317776044,108.61206725944503,-0.009760950755937851,0.04242360225897094,0.028164253624110392,0.9986549637535026
4,-2424.1751862477304,43.79975129553554,103.32726155669955,-0.003072381746156475,0.023321030551417776,-0.04778433116679393,0.9985806665960281
5,-2106.7659018770014,4.148013321782294,88.76648018077762,-0.022669185954638578,-0.0025050236013727852,0.04437636259202829,0.9987545100313749
6,-2817.8513996235806,30.103908132552917,121.5914601311767,-0.0158185292037014,0.03448835857976695,0.043664876419492404,0.9983254508543672
7,-2587.801205021603,-16.127734523567476,136.8827220598578,-0.022274769934580795,-0.020811204427573705,-0.007089838255958948,0.9995101112985998
8,-2154.904119279697,-22.139374691154934,63.483104370927755,-0.02034150912328925,0.0007185224675847652,0.0027258280930811335,0.9997891160606109
9,-3061.7073809342255,-30.965192571528075,56.21308200905766,-0.011449162603554606,-0.036755941392264825,0.009416958581412482,0.999214310515578
10,-2141.9596793772857,7.473212485784131,38.043462941848524,-0.012327722023468605,-0.03135729663753498,-0.02843450760204994,0.9990276402556272
11,-3124.1933031973867,10.511909608023515,120.97321706118986,-0.017286764211820082,0.02618644276434114,-0.01583078702351855,0.9993822212650428
12,-2606.122714242812,-16.710418224956285,61.47909536886831,-0.017844050508610168,-0.011591352709386658,-0.03578529118245022,0.9991329457778879
13,-2346.967180461213,33.67707733060408,149.4200819825996,-0.02462062752561246,0.024298044645388494,0.04584906372086484,0.9983492841098128
14,-2814.5479354029712,-5.904460668671888,31.42074467072964,-0.014374215729579939,0.04205288708576153,-0.0067431541715610565,0.9989892224051921
15,-2589.44860207104,-21.21753445249132,46.85804439167852,-0.0120134622211327,-0.04849348677822132,0.009212708294353961,0.9987087585835196
16,-2316.028962206001,41.127092538833566,127.63610622420633,-0.009884361216797824,0.004148323906702253,0.01117932307098156,0.9998800495798363
17,-2346.5619210005743,36.10371014244036,62.16453322286157,-0.017698834069148957,0.016471683045034352,-0.0426097448109432,0.9987992013299786
18,-2517.8635146829206,16.71305233881187,120.51267458018411,-0.011930508253201888,-0.028183116892167775,0.03587242277700377,0.9988876534321418
19,-2346.3017350267687,6.307441628386968,92.57484537783785,-0.005583282211395815,-0.003996682101678051,0.04027720893879258,0.9991649513128584
20,-2989.4872674183134,-37.86504040464756,131.01404730851033,-0.019211214480852976,0.011319514610598116,0.04285778606200886,0.9988323222648606
21,-3102.1528843330325,40.6602421143117,148.63139151138736,-0.019943890183941278,-0.014507491269432137,0.044067558003527074,0.998724098173767
22,-2480.039556092929,-0.024972030973870574,140.0786194633315,-0.01950306563621083,0.029929585029351377,0.024051193938935886,0.9990722648742043
23,-2075.887740810411,-0.5245532574680567,79.16921480797399,-0.013111148143808515,0.044284220344940124,0.030835093193901653,0.9984569107630611
24,-2909.4670533583076,34.54649974413255,69.64751212521813,-0.0034117299641918033,-0.0365804771289794,0.04602872647336537,0.9982642862142808
25,-3076.836633034727,12.518708936852903,122.208884976628,-0.021950614580860235,-0.0031015157638300136,0.0172881058345653,0.999604758150011
26,-2750.4664760358582,13.598380614134626,75.8790047643843,-0.018433845293203632,-0.04862195600479219,-0.018832060073521586,0.9984695549967267
27,-2802.024546663435,44.385526155666895,80.42402829806946,-0.0022133033715602025,-0.008511387600716923,0.018916727105451826,0.9997823838240568
28,-2680.0614184334504,3.472187674019139,51.45204680878467,-0.006137380983856856,-0.022254820371960003,0.0010053658792031292,0.9997329867341178
29,-2008.1642519763832,-3.1412847933623738,79.61489582051739,-0.003144898577152999,0.042780397411283734,0.007535735983218002,0.9990511297693743
30,-3055.6078362472335,44.34235802940026,119.71953946040098,-0.022300359653177088,0.001548303063631273,-0.04338306454354991,0.9988083932505635
31,-2259.866862985279,10.843743737092545,24.095660048384662,-0.023356266529835676,-0.03221816774837904,0.030597138641469037,0.9987393501748487
